,type_avion,emission_co2,emission_h2o,emission_sox,emission_nox,emission_co,emission_hc
0,A320,2061.144002762854,805.0832402027024,0.5498129445286746,8.788233664284432,3.1575256150309823,0.3100326596667716
1,A320,2611.504529153121,1020.0541666746079,0.6966223577289998,13.732427283342236,2.2062175733929945,0.20684783660801964
2,A319,2234.1476366057027,872.6584925452569,0.5959618973479802,8.15993284251417,3.3545085240247334,0.1285476593026422
3,A319,2632.4692579743405,1028.2429937467255,0.7022147274367874,11.067444848977361,2.4015106901403445,0.07095028583524389
6,B738,2005.827367176387,783.4765518027804,0.5350571573287279,7.4668581295024445,2.1163241170725695,0.18272028154323006
7,B738,2115.976725046231,826.5009119742343,0.564439647201916,8.148776117184083,1.6296222744050741,0.1289557476903197
10,A320,2005.0919971439284,783.1893161279884,0.5348609963800892,8.124919139976816,2.9164103577822664,0.2729245590613292
11,A320,2453.5184169483787,958.3447611452865,0.6544793490748294,12.434214167028838,2.274796197689106,0.20931924409687677
12,A320,2138.8714199584783,835.4435841692367,0.5705468379692356,9.567625571453496,3.1906177140787113,0.31909394426647464
13,A320,2191.2348831791787,855.8967628804037,0.5845148624549095,9.72167901562853,2.1096481485589145,0.17212474565192865
16,A319,1883.9276416292869,735.8624957777143,0.5025402410189274,5.653520065857063,2.958943031500122,0.08563701835323137
17,A319,2169.06959627967,847.238997594154,0.5786022422594228,8.153987819210553,3.3424802197107226,0.12654589436997435
18,A319,2910.998038394779,1137.036388448897,0.776512655526076,14.066762850219359,2.787318610731489,0.1074554339703281
19,A319,2419.7846095251325,945.168329538239,0.6454808104163584,10.40207860445881,3.5860827738681142,0.1524501288968586
20,A319,2692.1100355598614,1051.538692835386,0.718123985350995,11.997965681095598,2.604794893534754,0.08543189675881016
21,A319,2547.1891537420343,994.9325687845982,0.6794661445358238,11.361683533234492,3.5523314532624837,0.15455206030700655
23,A320,2329.841033714248,910.0363516889571,0.6214882401778247,11.355778814451499,2.5153221345768295,0.2379140331459374
24,A320,1578.719820760408,616.6482627930463,0.42112564288305615,4.642466562567633,4.0109528183122025,0.4049476244011675
25,A320,2376.2629102409287,928.1687455053485,0.6338713383938968,11.626496266054618,2.3194602733887533,0.2092997551664903
26,A320,2162.9144549160096,844.8347982047296,0.5769603499934738,9.555222093850537,2.249585347731503,0.1909933483302265
27,A320,7072.0756654113,2762.3541023994603,1.8864857284679242,62.308809572163014,1.1272992694277995,0.22545985388555995
32,A321,2996.498270198334,1170.4327952822962,0.7993199577537639,18.891627857041804,2.109947677511249,0.23201140853231608
33,A321,2558.5507519000857,999.3704111899353,0.6824968661784921,14.448055372234794,3.2383878847665737,0.3503329053301181
34,A321,2858.68887962271,1116.6044210657126,0.7625591168253653,16.271068026848525,2.219455186906787,0.23494261886146917
35,A321,2622.1947312020825,1024.2297616318078,0.69947398355343,14.585606448061046,2.835326897127293,0.3041263390571777
36,A321,3130.8065353419265,1222.8936292380338,0.8351468687479249,19.912309369437413,1.8889656624692797,0.20438390278081842
37,A321,2765.7615415887008,1080.306985123564,0.7377706239868236,15.040479863960437,2.295118530522781,0.2402381544496806
38,A321,2990.8611056269265,1168.2309177266181,0.7978162364962262,18.32663856545785,1.8475972503572633,0.1979370692804787
39,A321,2698.9925327985407,1054.2269975681827,0.7199599007782709,14.515645507324004,2.4341806679780826,0.25608574731580575
40,A321,2980.2749522033146,1164.0959641823056,0.7949923657830377,17.597528049813267,1.7701476133263803,0.18666438179669384
41,A321,2785.7328461938005,1088.107780507582,0.7430979964442024,15.169226932696132,2.0087526923666945,0.20926682594631696
42,A319,2321.1410297066204,906.6381284659083,0.6191675023669613,8.984184258098797,3.145047344699154,0.11230158034796286
43,A319,2174.532208941737,849.3726951407863,0.5800594015595619,8.016078326800658,3.167523132260033,0.11108798964770114
44,A319,2752.231198955177,1075.0220307128827,0.7341613868283104,12.375536377717186,2.330252488579528,0.06674999194398297
45,A319,2336.097771191622,912.4802345397574,0.6231572333442248,9.024823781304297,2.9722775008112583,0.10051177464231259
49,A321,2570.6283831836968,1004.0879362705449,0.6857185906237871,13.476953912249133,2.490545187147041,0.2590581017952779
50,A321,2754.1402670849043,1075.7677130881027,0.7346706333284604,15.163128502007597,2.3513274319766264,0.2463473831006327
51,A321,2868.604526406941,1120.477474588929,0.7652041289875618,16.751785188188517,1.8711438934388707,0.19860537874403617
52,A321,2808.7386860228153,1097.0938659282517,0.7492348352680733,15.663455088215732,1.760884772398535,0.1839706202205633
53,A321,3092.542188170906,1207.9475679422715,0.8249398024971608,19.30991146802312,1.840887734819011,0.1970040142274746
71,A320,1971.5011663274959,770.0687312108041,0.5259005969244513,7.953715151335326,3.10310108535195,0.29770990678744713
72,A320,2455.8044747813888,959.2376957704387,0.6550891580871285,12.368466264796261,2.347547910503966,0.21512465756446356
73,A320,2265.483753116188,884.8983856249332,0.6043208487194659,10.76931163998039,2.344863278424767,0.21136073876550818
74,A320,2235.9934298491053,873.3794597378218,0.5964542651868048,10.498131827083615,2.6608597518653356,0.25088938642593656
75,A320,2216.962870025652,865.9461194447608,0.5913778376695926,10.150278421240632,3.0813376275943063,0.3059372162693636
76,A320,2244.7886680901147,876.814881470575,0.5988004068579537,9.956778216260293,2.4872605163519004,0.2201107606597577
77,A320,2238.590548464607,874.3938947638821,0.5971470500826511,9.941320393505269,2.5966037007951708,0.23581045356090166
78,A320,2334.8206728790965,911.9813996955514,0.6228165656457423,11.350475346407478,2.387711466970103,0.21796531966004043
79,A320,2145.0318084151004,837.849833074173,0.5721901299043142,9.54110879634427,2.964147604834765,0.28605032282555026
80,A320,2130.6893100139805,832.2476504659243,0.5683642490986807,8.981030275668536,2.69264694788299,0.24593045605966704
81,A320,2094.1908973944896,817.9913635424647,0.558628248272903,8.855233937995676,2.4676807731810544,0.2169454459581868
82,A320,2480.9402974428217,969.0557528912893,0.6617941727062462,12.361998466656864,2.1227987926012797,0.18483839062247853
83,A320,2108.5962295122067,823.6180890123908,0.5624708900572417,9.474785863844795,3.5538802523081876,0.36464172844989323
86,A320,2178.7001858695653,851.0007077229462,0.5811712150303057,9.414814540602338,2.7090367412420435,0.2485016684255875
87,A320,2194.5201543367925,857.1799904205324,0.5853912129701196,9.750675028494737,2.1653288489342333,0.17956927563087732
99,A319,2227.397799957268,870.022005064286,0.594161369312196,8.710354053314969,3.6063327045707467,0.1488704851225093
100,A319,3106.8819885696253,1213.5486967102693,0.8287649636070132,15.471375349576949,2.5613832554780736,0.09304034760431026
101,A319,1695.7634470890064,662.3655255381005,0.45234718817236125,4.748693248965198,4.725268733786073,0.2176682555763205
102,A319,1995.3412851093715,779.3806861494209,0.5322599807849705,6.160815146392803,2.6660907705669503,0.06083553959935059
105,A320,1751.4262038460984,684.1074089332175,0.46719530366170947,5.701748507249978,3.8351237993643483,0.38578661699164124
106,A320,1734.9346884423344,677.6658198742688,0.46279616967023235,5.62109253362516,2.948470719164032,0.2658964440626476
107,A320,2691.6891607608163,1051.3742990586866,0.7180117164303225,14.881017131251824,2.3002693855824323,0.22576723919611838
108,B752,4090.0009706424553,1597.5551584281425,1.0910132789265363,16.973969001230028,3.651351425659686,0.05996216629201203
109,B752,4337.978060246404,1694.4150568761734,1.157161502256899,18.51521572282996,3.179059833236814,0.05658090129486214
112,A320,2367.4631193851806,924.7315455204115,0.6315239823066218,11.309388627600736,2.1925135749591664,0.1901797003570252
113,A320,1878.0798551027017,733.5783492462128,0.5009803360705841,6.533649174197313,2.854646015350413,0.2540886819544037
114,A320,1838.998177829315,718.3130386567343,0.49055524591191574,6.292203583293778,2.3984493445667194,0.19151283328775767
116,A319,2552.742010429598,997.1015156647828,0.6809473765515593,10.85422591578339,2.5182306510033774,0.07512536135215493
117,A319,2245.311842419672,877.0192334633833,0.5989399643164575,8.515966103939528,3.006726126261394,0.10215313087520318
118,A319,2240.8771768932675,875.2870522638034,0.59775701130211,8.536567551386685,2.9571293336064333,0.09846017346433807
119,A319,2166.7199960144085,846.3212432828597,0.5779754832175625,7.794695351899516,2.9819553262339813,0.09693662824706338
120,A319,2464.9450035671944,962.8079880557798,0.6575274064771185,9.80846155451478,2.4601039100082143,0.06539662770136252
121,A319,2450.8896880628195,957.3179791417174,0.6537781320967831,10.068862763492623,2.5809836268405184,0.07643191569315325
122,A320,1661.3016370777298,648.9047359814573,0.44315445384099494,5.22843979473553,2.611019606732871,0.21572320618522084
123,A320,2035.849952042895,795.2033791720421,0.5430657223613948,8.65061946609511,3.0686556335115105,0.2972422477872547
124,A319,2290.524107205292,894.6791527032416,0.6110003969680671,8.518946565891964,2.9008713544008358,0.09206398115762333
125,A319,2423.5764678835963,946.6494301355422,0.646492293751102,9.491938917523694,2.4509039869086564,0.0625451567695688
126,A319,2954.570019924487,1154.0556127364657,0.7881355404053904,13.90059266799197,2.292881966116969,0.07058480244107387
127,A319,2957.232850135006,1155.0957147240576,0.7888458539578932,13.760952436670152,2.3114115435050473,0.06822342135999546
128,A319,2341.4358643936753,914.5652947615816,0.624581176910349,9.329179272230967,3.1135859641823243,0.11169897710651984
129,A319,2335.62764801202,912.2966043362283,0.6230318273515714,8.765929812316344,2.906495301598563,0.09627394019033912
130,A319,2545.585235320016,994.3060779433523,0.6790382971320464,10.576600658321917,2.404965493351962,0.06595686013970649
131,A319,2202.2010014732373,860.1801307755105,0.5874400893101042,7.913109050645795,3.0846803682873,0.10423903470697385
132,A320,1806.2764401306408,705.5319216769415,0.4818266782183989,6.096920359073631,2.16992345113047,0.157426183404619
133,A320,1759.1767115813184,687.1347587313498,0.46926276206043427,5.78466552942596,3.0925938501131136,0.2845285511867429
134,A320,1837.0641183688117,717.557594662953,0.4900393329405532,6.2969268716429445,2.240111070410415,0.16872952578533226
135,A320,1684.4682315725327,657.9536122052132,0.4493341741889262,5.297089025939175,3.6177918972116654,0.3563258541444622
136,A320,2127.8583252982376,831.1418672965492,0.5676090801049599,9.082576455825803,2.9624422410052116,0.28237262117838924
137,A320,2483.238894814686,969.9535854627068,0.662407326657458,12.910173286002054,2.461163538344499,0.23561145939426692
138,A320,1735.8464966322124,678.0219723269684,0.4630393957354906,5.62138288547572,3.3296210917812665,0.31699064075813
139,A320,1834.227850224038,716.4497477851911,0.4892827545850085,6.2708084479874415,2.206812446624745,0.16548689244067658
140,A320,2175.0298460789104,849.5670723013865,0.5801921469375323,9.736944265414216,3.005666554121457,0.29145542936747654
141,A320,2268.1129054818934,885.9253330399273,0.6050221786614136,10.65986864303205,2.341859238580205,0.20855051262085375
142,A319,2413.7102389778033,942.7956792450607,0.6438604638746765,9.891724533589032,3.2237956468802196,0.12385062268161709
143,A319,2583.2979653463044,1009.0366774772795,0.6890982187649722,10.942552753423481,2.420930510455212,0.06888875724790557
144,A319,2504.3395046336414,978.1954876784312,0.6680359428047808,10.413355833659091,3.0365098196438653,0.1123887174530522
145,A320,2534.589089278022,990.0109812041809,0.6761050603345632,13.15724535835568,2.3505402500138586,0.22235673726847374
148,B737,7611.603580881878,2973.0938089821243,2.0304055280853532,68.44920920373173,0.5736399687477243,0.24258495507832792
149,B737,1958.632397943673,765.0421878281091,0.5224678355899284,7.699615255793291,2.5327575982943125,0.2310412460584976
150,B737,3451.022753244765,1347.970144963817,0.9205649770484606,23.63069471802713,1.7910819533415736,0.21454672372782782
151,E190,1805.442488363046,705.2061799576207,0.4816042204588626,6.410470778657527,2.329419814312143,0.10162873800286416
152,E190,1700.693780489216,664.2913147036317,0.45366236126101667,5.803293891602257,2.994629540630983,0.18241654747761663
153,E190,1459.724332459262,570.1686023896136,0.3893834357782729,4.067761476982302,2.585961041306002,0.1012237724727915
154,E190,1318.6380257071626,515.0602640901268,0.3517484730371596,3.433029631018441,3.8105397906477534,0.2591092663374662
155,E190,1883.4167591203843,735.6629449723949,0.5024039624201717,7.146731040879568,2.390976193100592,0.11637764044593914
156,E190,1648.9504725826807,644.080368776341,0.4398597640423798,5.697719634687249,3.1482756348256205,0.197038914261278
157,B738,2388.343999531558,932.8876212841587,0.637093985267229,11.347630338386777,1.8552717321753178,0.17259822402198788
158,B738,2743.123393228578,1071.464520060702,0.7317318673585288,14.380316453252371,1.5342201022900517,0.1649365378092326
159,B738,2175.369348947849,849.6996821866791,0.580282709786025,8.534414199615119,1.6096151350954535,0.1293089732643102
160,B738,1926.6886858192715,752.5649677858689,0.5139468072683993,6.954068209269363,2.2584208275513973,0.19715109438588455
161,B738,2420.4731942404724,945.4372908592505,0.6456644913185122,11.666439137265108,1.7704469812825936,0.16384046114245135
162,B738,2851.8613537501187,1113.9375881589863,0.7607378650841853,16.029155890855783,1.5577701922680085,0.16376074118029416
163,A320,2481.4921966618836,969.2713248314125,0.6619413925677937,12.642070529814006,2.255395237775063,0.20643333547612608
164,A320,2108.1147759541786,823.4300331608898,0.5623424616708509,8.994626094966337,3.06139423669883,0.2955320437052573
165,B738,2486.592230990264,971.2633992118213,0.663301833608073,12.235054649283962,1.9070682388069846,0.18285020664645762
166,B738,2873.5059368259276,1122.3919664324844,0.7665115868319404,16.339437005695004,1.5861031664537866,0.1681722052420395
167,B738,2149.2809480391265,839.5095478209361,0.5733235936338086,8.309761503765383,1.6012348297910017,0.1264011835991235
168,B738,2537.4519791204348,991.129226522113,0.676868740063883,12.868883520847284,1.8146145012871968,0.17886400844693176
169,B738,2992.01854759315,1168.6830147791597,0.7981249857028401,16.939463956250172,1.4919831717475747,0.15755655975417907
172,B738,1956.6539072750916,764.2693889959869,0.5219400705338453,7.155784661086857,2.1084028226115454,0.18045140375884808
173,B738,2091.163310991657,816.8087877166529,0.5578206355138114,7.984323476656852,1.5602600645952418,0.1226063778684364
174,B738,2941.0367641961707,1148.7695204703998,0.7845255261749076,17.166294014123935,1.6309579679953328,0.17668017858739699
175,B738,2075.3344114964566,810.6260165578423,0.5535982552102331,7.9023272657505865,1.6417446963084548,0.13020220313097597
176,B738,2378.4764707022778,929.0333626433165,0.6344618086344598,11.211220097036815,1.8647933429634296,0.1732042695546126
177,B738,1965.0295188597295,767.540904476808,0.524174276228064,7.206657951276322,2.0723764365855946,0.17691665742543117
178,B738,2139.7715844054633,835.7951885737435,0.5707869580503622,8.38516917622417,1.8778744970245007,0.16375519464602054
179,B738,2300.176019678877,898.4491915544671,0.6135750576469523,11.484211628185117,2.4522455711370803,0.23999292535860056
180,B738,2911.001472663804,1137.0377298750357,0.7765135716219754,16.505914534937617,1.5275255623643793,0.1644187510348583
181,B738,2247.13270452612,877.7304625491039,0.599425681740852,9.085757281200507,1.6137784719648829,0.13745188461449517
