Unnamed: 0,type_avion,age_avion,nombre_passagers,consommation_carburant
163,B737,2008.0,129.0,0.6339327464176194
164,b737,,,0.6662552247917718
165,b737,,,0.6630543715897804
166,E190,,,0.4647066464365454
167,E190,,,0.563558824479347
169,E190,2011.0,,0.502732096597497
170,E190,2012.0,,0.5671824038894749
171,B738,2016.0,,1.1230298936151537
172,B738,2016.0,,0.8333158409275261
173,B738,2006.0,,0.726855486098209
174,B738,2006.0,,0.9305044725088396
175,A320,2009.0,182.0,0.6849731625958746
176,A320,2009.0,182.0,0.6861063312192689
177,B738,2010.0,189.0,0.7832650726229847
178,B738,2010.0,189.0,0.8024746680964372
179,B738,2010.0,189.0,0.7488935474893155
180,B738,2010.0,189.0,0.9521062619587108
181,B738,2011.0,149.0,0.9349821012889514
182,B738,2011.0,149.0,0.715649846059362
183,B738,,,0.7332916713488052
184,B738,,,0.8661456332409023
185,B738,2017.0,189.0,0.6558406082469712
186,B738,2017.0,189.0,0.699065716877623
187,B738,2017.0,189.0,0.9633381642528918
188,B738,2017.0,189.0,0.6879737778355475
189,B738,2017.0,189.0,0.6204362941095798
190,B738,2017.0,189.0,0.5507207108592634
191,B738,2017.0,189.0,0.9127141302264072
192,B738,2017.0,189.0,0.75191109459941
0,B738,2012.0,,0.8570454192776457
1,B738,2012.0,,0.6776035440433237
2,A320,2012.0,168.0,0.6624233801154934
3,A320,2012.0,168.0,0.7064492823863254
4,A319,2007.0,106.0,0.7275550570709226
5,A319,2007.0,106.0,0.8788359592603282
6,A320,2004.0,162.0,0.6551415056975821
7,A320,2004.0,162.0,0.771005034737452
8,B738,2001.0,,0.7901987668285252
9,B738,2001.0,,0.8630722787239008
11,A320,2013.0,,0.6913722475463805
13,A319,,,0.940543641338786
14,A319,,,0.6660457425369273
15,A319,,,0.8803588367714786
16,A319,,,0.8528408963972766
17,A319,,,0.7519613833741949
18,A319,,,0.8839766128697186
24,A319,,,0.8402709123387092
25,A319,,,0.7039569408185231
26,A319,,,0.6001113299442881
27,A319,,,0.901058017125423
28,A319,,,0.8665323848077507
29,A319,,,0.6903076423704716
30,A320,,,0.6088645780370605
31,A320,,,0.7433487402837804
33,A321,1995.0,,0.9371456209480272
34,A321,,,0.8886958284743501
35,A321,,,0.9086878273789912
36,A321,,,0.7935039668929339
37,A321,,,0.8426935869409984
38,A321,,,0.9196036380042132
39,A321,,,0.8592759679189883
40,A319,2000.0,,0.800178499384902
41,A319,2001.0,,0.773939410337739
42,A319,2006.0,2.0,0.6866271122898622
43,A319,2006.0,2.0,0.7752840832990773
47,A321,2008.0,,0.8786385966847872
48,A321,2008.0,,0.9542681351883332
49,A321,2008.0,,0.7566189054665591
50,A321,2008.0,,0.9289145130837734
51,A321,2008.0,,0.8189674778956249
52,A321,2008.0,,0.936932070656804
53,A321,2008.0,,0.8900936131833357
54,A321,2008.0,,0.7365914441036405
55,A321,2008.0,,1.770845473162675
56,A321,2009.0,,0.8582188978213114
57,A321,2009.0,,0.8172134194626379
58,A321,2009.0,,1.0793113286329008
59,A321,2009.0,,0.8618538964248904
69,A320,2009.0,,0.693084199652874
70,A320,2009.0,,0.7918144997747061
71,A320,2010.0,182.0,0.6824533872486019
72,A320,2010.0,182.0,0.704484533642804
73,A320,2011.0,,0.9354015567215191
74,A320,2011.0,,0.6621549429846646
75,A320,2011.0,,0.6605668027181862
76,A320,2011.0,,0.6345689460941201
77,A320,2011.0,,0.7448467542654802
78,A320,2011.0,,0.617571314850512
79,A320,2011.0,,0.8198846113342689
80,A320,2011.0,,0.6458234236261043
81,A320,2011.0,,0.6769750711088558
82,A320,2011.0,,0.8024071276644964
83,A320,2011.0,,0.7553123589873278
84,A320,2011.0,,0.7297649067765092
85,A320,2011.0,,0.7089252785458154
86,A320,2011.0,,0.6397539354438874
87,A319,,,0.9911062684920872
88,A319,,,2.329734777968166
95,A332,,,2.1257468698745914
98,A319,,,0.8726951718117812
99,A319,,,0.6789381754715574
100,A319,,,0.8468604188855037
101,A319,,,1.0058099812256844
102,A320,2000.0,168.0,0.6540824563097104
103,A320,2000.0,168.0,0.7964966883137595
104,A320,2015.0,,0.5340568301096036
105,A320,2015.0,,0.5878012701202368
106,A320,2010.0,168.0,0.6171510170591663
107,A320,2010.0,168.0,0.8260801635794863
108,A320,2010.0,168.0,0.6907064702019597
109,B752,1996.0,249.0,1.3144750228299749
113,A319,2005.0,130.0,0.7304400283523045
114,A320,2008.0,162.0,0.7119137472860557
115,A320,2008.0,162.0,0.7193909474821626
116,A320,,,0.752191090783679
117,A320,,,0.4788754728579668
118,A320,,,0.725005735726945
119,A320,,,0.7682996951920221
120,A320,,,0.6386969322017835
121,A320,,,0.7710298884830872
122,A319,2006.0,156.0,0.6969441574989169
123,A319,2006.0,156.0,0.6487831884769241
124,A319,2006.0,156.0,0.8828126290219169
125,A319,2006.0,156.0,0.8637570881614505
126,A319,2006.0,156.0,2.328449373489257
127,A319,2006.0,156.0,0.9293434276167246
128,A320,,,0.7097505172707165
129,A320,,,0.6897429361556516
130,A320,,,0.8463489619538211
131,A320,,,0.6729375321517269
132,A319,,,0.6970444453326321
133,A319,,,0.664902320202158
134,A319,2010.0,100.0,0.7486110318535245
135,A319,2004.0,147.0,0.7196005720845262
136,A319,2004.0,147.0,0.7344171759115857
139,B738,1998.0,171.0,2.4546366505940376
140,B738,1998.0,171.0,0.6950994096751177
141,B738,1998.0,171.0,0.8306209959357003
142,E190,,,0.554439722816098
143,B738,2002.0,,0.5739274334508847
144,B738,2002.0,,0.8240871546117474
146,E190,2011.0,,0.5829252091838478
147,A320,2010.0,180.0,0.5939139312277862
148,A320,2010.0,180.0,0.8458550106324754
149,B738,2016.0,151.0,1.0048804662163182
150,B738,2016.0,151.0,0.7507681497860343
151,B738,2005.0,189.0,0.7950641379501188
152,B738,2005.0,189.0,0.8863589502847008
153,B738,2007.0,189.0,0.8072183548389019
154,B738,2007.0,189.0,0.7840093932580873
155,B738,2007.0,189.0,0.7546402003461955
156,B738,2007.0,189.0,0.6939332568990606
157,B738,2007.0,189.0,0.8011947772753248
158,B738,2008.0,189.0,1.1732025219491524
159,B738,2008.0,189.0,0.7913098102937612
160,B738,2008.0,189.0,0.7280579187399231
165,B738,2017.0,189.0,0.5960536742083038
166,B738,2017.0,189.0,1.0006759183863363
167,B738,2017.0,189.0,0.7814078369415398
168,B738,2017.0,189.0,0.746597939752986
169,B738,2017.0,189.0,0.6913123851430069
170,B738,2017.0,189.0,0.8408564665937068
171,B738,2017.0,189.0,0.967272865969556
0,B738,2012.0,,0.8570454192776457
1,B738,2012.0,,0.6776035440433237
2,A320,2012.0,168.0,0.6624233801154934
3,A320,2012.0,168.0,0.7064492823863254
4,A319,2007.0,106.0,0.7275550570709226
5,A319,2007.0,106.0,0.8788359592603282
6,A320,2004.0,162.0,0.6551415056975821
7,A320,2004.0,162.0,0.771005034737452
8,B738,2001.0,,0.7901987668285252
9,B738,2001.0,,0.8630722787239008
11,A320,2013.0,,0.6913722475463805
13,A319,,,0.940543641338786
14,A319,,,0.6660457425369273
15,A319,,,0.8803588367714786
16,A319,,,0.8528408963972766
17,A319,,,0.7519613833741949
18,A319,,,0.8839766128697186
24,A319,,,0.8402709123387092
25,A319,,,0.7039569408185231
26,A319,,,0.6001113299442881
27,A319,,,0.901058017125423
28,A319,,,0.8665323848077507
29,A319,,,0.6903076423704716
30,A320,,,0.6088645780370605
31,A320,,,0.7433487402837804
33,A321,1995.0,,0.9371456209480272
34,A321,,,0.8886958284743501
35,A321,,,0.9086878273789912
36,A321,,,0.7935039668929339
37,A321,,,0.8426935869409984
38,A321,,,0.9196036380042132
39,A321,,,0.8592759679189883
40,A319,2000.0,,0.800178499384902
41,A319,2001.0,,0.773939410337739
42,A319,2006.0,2.0,0.6866271122898622
43,A319,2006.0,2.0,0.7752840832990773
47,A321,2008.0,,0.8786385966847872
48,A321,2008.0,,0.9542681351883332
49,A321,2008.0,,0.7566189054665591
50,A321,2008.0,,0.9289145130837734
51,A321,2008.0,,0.8189674778956249
52,A321,2008.0,,0.936932070656804
53,A321,2008.0,,0.8900936131833357
54,A321,2008.0,,0.7365914441036405
55,A321,2008.0,,1.770845473162675
56,A321,2009.0,,0.8582188978213114
57,A321,2009.0,,0.8172134194626379
58,A321,2009.0,,1.0793113286329008
59,A321,2009.0,,0.8618538964248904
69,A320,2009.0,,0.693084199652874
70,A320,2009.0,,0.7918144997747061
71,A320,2010.0,182.0,0.6824533872486019
72,A320,2010.0,182.0,0.704484533642804
73,A320,2011.0,,0.9354015567215191
74,A320,2011.0,,0.6621549429846646
75,A320,2011.0,,0.6605668027181862
76,A320,2011.0,,0.6345689460941201
77,A320,2011.0,,0.7448467542654802
78,A320,2011.0,,0.617571314850512
79,A320,2011.0,,0.8198846113342689
80,A320,2011.0,,0.6458234236261043
81,A320,2011.0,,0.6769750711088558
82,A320,2011.0,,0.8024071276644964
83,A320,2011.0,,0.7553123589873278
84,A320,2011.0,,0.7297649067765092
85,A320,2011.0,,0.7089252785458154
86,A320,2011.0,,0.6397539354438874
87,A319,,,0.9911062684920872
88,A319,,,2.329734777968166
95,A332,,,2.1257468698745914
98,A319,,,0.8726951718117812
99,A319,,,0.6789381754715574
100,A319,,,0.8468604188855037
101,A319,,,1.0058099812256844
102,A320,2000.0,168.0,0.6540824563097104
103,A320,2000.0,168.0,0.7964966883137595
104,A320,2015.0,,0.5340568301096036
105,A320,2015.0,,0.5878012701202368
106,A320,2010.0,168.0,0.6171510170591663
107,A320,2010.0,168.0,0.8260801635794863
108,A320,2010.0,168.0,0.6907064702019597
109,B752,1996.0,249.0,1.3144750228299749
113,A319,2005.0,130.0,0.7304400283523045
114,A320,2008.0,162.0,0.7119137472860557
115,A320,2008.0,162.0,0.7193909474821626
116,A320,,,0.752191090783679
117,A320,,,0.4788754728579668
118,A320,,,0.725005735726945
119,A320,,,0.7682996951920221
120,A320,,,0.6386969322017835
121,A320,,,0.7710298884830872
122,A319,2006.0,156.0,0.6969441574989169
123,A319,2006.0,156.0,0.6487831884769241
124,A319,2006.0,156.0,0.8828126290219169
125,A319,2006.0,156.0,0.8637570881614505
126,A319,2006.0,156.0,2.328449373489257
127,A319,2006.0,156.0,0.9293434276167246
128,A320,,,0.7097505172707165
129,A320,,,0.6897429361556516
130,A320,,,0.8463489619538211
131,A320,,,0.6729375321517269
132,A319,,,0.6970444453326321
133,A319,,,0.664902320202158
134,A319,2010.0,100.0,0.7486110318535245
135,A319,2004.0,147.0,0.7196005720845262
136,A319,2004.0,147.0,0.7344171759115857
139,B738,1998.0,171.0,2.4546366505940376
140,B738,1998.0,171.0,0.6950994096751177
141,B738,1998.0,171.0,0.8306209959357003
142,E190,,,0.554439722816098
143,B738,2002.0,,0.5739274334508847
144,B738,2002.0,,0.8240871546117474
146,E190,2011.0,,0.5829252091838478
147,A320,2010.0,180.0,0.5939139312277862
148,A320,2010.0,180.0,0.8458550106324754
149,B738,2016.0,151.0,1.0048804662163182
150,B738,2016.0,151.0,0.7507681497860343
151,B738,2005.0,189.0,0.7950641379501188
152,B738,2005.0,189.0,0.8863589502847008
153,B738,2007.0,189.0,0.8072183548389019
154,B738,2007.0,189.0,0.7840093932580873
155,B738,2007.0,189.0,0.7546402003461955
156,B738,2007.0,189.0,0.6939332568990606
157,B738,2007.0,189.0,0.8011947772753248
158,B738,2008.0,189.0,1.1732025219491524
159,B738,2008.0,189.0,0.7913098102937612
160,B738,2008.0,189.0,0.7280579187399231
165,B738,2017.0,189.0,0.5960536742083038
166,B738,2017.0,189.0,1.0006759183863363
167,B738,2017.0,189.0,0.7814078369415398
168,B738,2017.0,189.0,0.746597939752986
169,B738,2017.0,189.0,0.6913123851430069
170,B738,2017.0,189.0,0.8408564665937068
171,B738,2017.0,189.0,0.967272865969556
0,B738,2009.0,153.0,0.6638257888263054
4,A319,,,1.4380380332423186
6,A321,1994.0,,0.745348281998365
7,A321,1995.0,,0.6086802054027683
8,A321,1995.0,,0.9138430496618232
9,A321,,,0.9555883231382868
10,A319,2000.0,,0.7791580722464022
11,A319,2000.0,,1.1424982988211787
12,A319,2000.0,,0.8105979537068537
13,A319,2000.0,,0.6910149918261418
14,A319,2000.0,,0.7624793585816091
18,A321,2008.0,,1.336200105829949
19,A321,2008.0,,0.9106558428513764
20,A321,2008.0,,0.7194661337472306
29,A320,2011.0,,0.6902745661141017
30,A320,2011.0,,2.243207236444925
31,A320,2011.0,,0.9478942996870569
32,A320,2011.0,,0.6556124608866295
33,A320,2011.0,,0.6953025355938252
34,A320,2011.0,,0.5538937331994811
35,A320,2013.0,,0.6997484279703882
36,A320,2013.0,,0.7137421541062766
38,A319,1997.0,138.0,0.9462796223390062
41,A319,2006.0,156.0,0.7417331939641427
42,A319,2006.0,156.0,0.7467133039675281
45,A319,2006.0,156.0,0.8485966606799613
46,A319,2006.0,156.0,0.7641334620356144
47,A319,,,0.524680571255056
48,A319,,,0.8140536411400167
49,A319,,,1.3212735252455523
50,A319,,,0.7592360418054054
51,A319,,,0.8199388826421241
52,A320,2015.0,,0.4344869719077867
53,A320,2015.0,,0.7187407137016947
54,A320,,,0.4811986168181779
55,A320,,,0.710812014437148
56,A319,,,0.8539027016853434
57,E190,2012.0,,0.620882294458983
58,B737,2010.0,129.0,2.43607378908352
59,B737,2010.0,129.0,0.7194957201124359
60,E190,,,1.6133169748046134
62,B738,2010.0,189.0,0.6207676633998322
63,B738,2010.0,189.0,0.656890071688233
64,B738,2012.0,189.0,1.016899400660528
65,B738,,,1.00305643893436
66,B738,2017.0,189.0,1.5669913206687989
67,B738,2017.0,189.0,1.0525183950067305
68,B738,2017.0,189.0,0.8872195130906213
0,A320,2010.0,,0.661973282312238
1,A320,2010.0,,0.7817295016148964
2,A320,2013.0,,0.6287743016385502
3,B738,2010.0,,0.812371046495624
4,B738,2010.0,,0.9343025558727344
5,B738,2011.0,,0.7118856225535154
6,A320,2003.0,,1.7655056728218808
7,A320,2003.0,,0.749484618131791
10,A319,,,0.9239680525216856
11,A319,,,0.8127438943801931
12,A319,,,0.9451257751280618
13,A319,,,0.8726580884347759
16,A319,,,0.9369798668453366
17,A319,,,0.6565991121935081
18,A319,,,0.855111704164278
19,A319,,,0.7283235800947695
21,A321,,,0.8780738590503148
22,A321,,,0.8572110678359091
23,A321,1995.0,,0.885292542133673
24,A321,1995.0,,0.9262631214024984
26,A319,2000.0,,0.7050897638340056
27,A319,2000.0,,0.7895503163494881
28,A319,2001.0,,0.7235285511257427
29,A319,2001.0,,0.7823466598365539
30,A319,2001.0,,0.8511043527729372
34,A321,2008.0,,0.8936373620911049
35,A321,2008.0,,0.8758127826067169
36,A321,2009.0,,0.9089633845783046
47,A320,2010.0,182.0,0.6857638775234494
48,A320,2010.0,182.0,0.7165418781775775
49,A320,2010.0,,0.701104399297018
50,A320,2010.0,,0.6617482708567324
51,A320,2010.0,,0.7828450863650107
52,A320,2010.0,,0.704436458187961
53,A320,2011.0,,0.7063354989999163
54,A320,2011.0,,0.7057615049699224
55,A320,2011.0,,0.5975352995539959
56,A320,2011.0,,0.5706232288235576
57,A320,2011.0,,2.2432072364449245
58,A320,2011.0,,0.6995972124323799
59,A320,2011.0,,0.6632345216749043
60,A320,2011.0,,0.6914680683386643
61,A320,2011.0,,0.8559593198398775
62,A320,2011.0,,0.6838822098371192
63,A320,2011.0,,0.7412046632333518
64,A320,2011.0,,0.6797247209773992
65,A320,2011.0,,0.7126805414247466
66,A320,2011.0,,0.6667245417832054
67,A320,2012.0,,0.5661007065243943
68,A320,2012.0,,0.5792533043054082
69,A320,2012.0,,0.551690062080712
75,A319,,,1.1275819161348324
76,A319,,,0.8054836042792128
78,A319,1996.0,138.0,0.742523737880167
79,A319,1996.0,138.0,1.1594313500188005
81,A320,2015.0,,0.6690959312438406
82,A320,2015.0,,0.9208884542917756
83,A320,2010.0,168.0,0.9155872145851764
84,A320,2010.0,168.0,0.7854250114602016
85,A320,2010.0,168.0,0.7965829814542962
86,B752,1995.0,,1.035544630179971
87,B752,1995.0,,1.0810685867904364
89,A320,2002.0,162.0,0.6917273527985923
90,A320,2002.0,,0.7535884669795525
91,A320,2002.0,,0.7212421292808484
92,A320,2002.0,,0.7409795128970673
94,A319,2006.0,156.0,0.8165279447517504
95,A319,2006.0,156.0,0.7637689946933695
96,A319,2006.0,156.0,0.7296124796940862
97,A319,2006.0,156.0,0.7360423187837378
98,A319,2006.0,156.0,0.8939838324966511
99,A319,,,0.7392916984891631
100,A319,,,0.7344212367183797
101,A319,,,0.6543026695949898
102,A319,,,0.8491353650303456
103,A319,,,0.7785269035486093
104,A319,,,0.6167953631952767
105,A320,2015.0,,0.7641673559496129
106,A320,2015.0,,0.7546848465919935
107,A320,2015.0,,0.837033526114985
108,A320,2015.0,,0.7786788520504583
109,A320,,,0.7929900769808977
110,A320,,,0.7059777764483742
111,A320,,,0.5750644807284769
112,A320,,,0.7714158488860486
113,A320,,,0.6914681313740434
114,A320,,,0.7323668978172471
115,A320,,,0.8016564289577393
117,A319,,,0.8382766871937001
118,A319,2003.0,147.0,0.7315612446977623
119,A320,2007.0,,0.710419602080861
120,A320,2007.0,,0.7171498757816196
121,B738,2011.0,171.0,0.707634599805872
122,B738,2011.0,171.0,0.681067271279434
123,E190,,,0.5746501358637881
124,E190,,,0.5142844733619918
125,E190,,,0.4612347586932923
126,E190,2011.0,106.0,0.5475810254975366
127,A320,2012.0,180.0,0.8336564044094711
128,A320,2012.0,180.0,0.9787385172627237
129,A320,,,0.6863310658721387
130,A320,,,0.8392588715481516
131,A320,2000.0,,0.7457636630016403
132,A320,2000.0,,0.7104452256517615
133,B738,2009.0,189.0,0.804466173354643
134,B738,2009.0,189.0,1.0369840275965538
135,B738,2009.0,189.0,0.6865580135071342
136,B738,2009.0,189.0,0.6856883655984373
137,B738,2009.0,189.0,0.7905044399154858
138,B738,2009.0,189.0,0.8781074214954977
139,B738,2010.0,189.0,0.6909981893074951
140,B738,2011.0,189.0,0.6753035203499401
141,B738,2011.0,189.0,0.6965603490639095
142,B738,2012.0,189.0,0.8604741127294274
143,B738,2012.0,189.0,0.7136337795499597
144,B738,2015.0,,0.6512481351878886
145,B738,2015.0,,0.6951415268219463
146,B738,2017.0,189.0,0.999395975207354
147,B738,2017.0,189.0,0.9342965830461872
148,B738,2017.0,189.0,0.7349475219008504
149,B738,2017.0,189.0,0.7986250831497745
150,B738,2017.0,189.0,0.7005055071922687
151,B738,2017.0,189.0,1.0831747482101075
0,B738,2009.0,153.0,0.6638257888263054
4,A319,,,1.4380380332423186
6,A321,1994.0,,0.745348281998365
7,A321,1995.0,,0.6086802054027683
8,A321,1995.0,,0.9138430496618232
9,A321,,,0.9555883231382868
10,A319,2000.0,,0.7791580722464022
11,A319,2000.0,,1.1424982988211787
12,A319,2000.0,,0.8105979537068537
13,A319,2000.0,,0.6910149918261418
14,A319,2000.0,,0.7624793585816091
18,A321,2008.0,,1.336200105829949
19,A321,2008.0,,0.9106558428513764
20,A321,2008.0,,0.7194661337472306
29,A320,2011.0,,0.6902745661141017
30,A320,2011.0,,2.243207236444925
31,A320,2011.0,,0.9478942996870569
32,A320,2011.0,,0.6556124608866295
33,A320,2011.0,,0.6953025355938252
34,A320,2011.0,,0.5538937331994811
35,A320,2013.0,,0.6997484279703882
36,A320,2013.0,,0.7137421541062766
38,A319,1997.0,138.0,0.9462796223390062
41,A319,2006.0,156.0,0.7417331939641427
42,A319,2006.0,156.0,0.7467133039675281
45,A319,2006.0,156.0,0.8485966606799613
46,A319,2006.0,156.0,0.7641334620356144
47,A319,,,0.524680571255056
48,A319,,,0.8140536411400167
49,A319,,,1.3212735252455523
50,A319,,,0.7592360418054054
51,A319,,,0.8199388826421241
52,A320,2015.0,,0.4344869719077867
53,A320,2015.0,,0.7187407137016947
54,A320,,,0.4811986168181779
55,A320,,,0.710812014437148
56,A319,,,0.8539027016853434
57,E190,2012.0,,0.620882294458983
58,B737,2010.0,129.0,2.43607378908352
59,B737,2010.0,129.0,0.7194957201124359
60,E190,,,1.6133169748046134
62,B738,2010.0,189.0,0.6207676633998322
63,B738,2010.0,189.0,0.656890071688233
64,B738,2012.0,189.0,1.016899400660528
65,B738,,,1.00305643893436
66,B738,2017.0,189.0,1.5669913206687989
67,B738,2017.0,189.0,1.0525183950067305
68,B738,2017.0,189.0,0.8872195130906213
0,A320,2012.0,168.0,0.590507418520184
1,A320,2012.0,168.0,0.723116240430582
2,E190,2014.0,,0.5731663280815306
3,E190,2014.0,,0.6068294819605998
4,B738,2011.0,,0.8309048759131371
5,B738,2011.0,,1.0064457445822104
9,A319,,,0.98814708518579
10,A319,,,0.7889284114924172
11,A319,,,0.7785136071065366
12,A319,,,0.7539406098279724
17,A321,1995.0,,0.8864002659080206
18,A321,1995.0,,1.0110766999989105
19,A319,2000.0,,0.6745555280378291
20,A319,2000.0,,0.66788006731254
21,A319,2001.0,,0.7219893791999529
22,A319,2001.0,,0.7340241040906453
25,A321,2008.0,,1.5531553510351856
26,A321,2008.0,,0.955430332650884
27,A321,2008.0,,0.7543474255347675
28,A321,2008.0,,0.8573410320130316
29,A321,2009.0,,0.7422368387889277
41,A320,2011.0,,0.5831630856549153
42,A320,2011.0,,0.7170703028212141
43,A320,2011.0,,0.6057508042752512
44,A320,2011.0,,0.7192596158422596
51,A319,,,0.7138887812621566
52,A319,,,0.870091374011639
53,A319,,,1.067526826001116
54,A320,2014.0,,0.6174132061881318
55,B752,1999.0,,1.380131511798064
56,A320,2008.0,,0.5619039269759144
57,A319,2006.0,156.0,0.8011259932063247
58,A319,2006.0,156.0,0.7942877311942125
59,A319,,,0.8441303213332277
60,A319,,,0.8619925519248923
61,A319,,,0.6745837011355809
62,A320,,,0.6739848770255844
63,A320,,,0.7208752974271082
64,A320,,,0.77338288586819
65,A320,,,1.4534794656063612
66,A320,,,0.6341798984782837
67,A320,,,0.5583784628810061
68,A320,,,0.7890596811484958
69,A320,,,0.7063932203487439
70,A319,,,0.5369853005877824
71,A319,2004.0,147.0,0.8631450744207461
72,A319,2004.0,147.0,0.8525725810276059
73,E190,2012.0,,0.5708668331250529
75,A320,2015.0,168.0,0.577779303064507
76,A320,2015.0,168.0,0.4470867510438548
77,B737,2010.0,129.0,2.44780356255564
78,B737,2010.0,129.0,0.7575990635992421
79,E190,,,0.5891275995659826
80,E190,,,0.503865420433403
81,E190,,,0.4623508803091246
82,E190,2011.0,106.0,0.4545102095252273
83,B738,2016.0,,0.8107471549128635
84,A320,2008.0,182.0,0.775958067979084
85,A320,2008.0,182.0,0.6698313167672175
86,B738,2010.0,189.0,0.7909339326643601
87,B744,2001.0,,4.163259049386983
88,B738,2018.0,189.0,1.0951599397628131
89,B738,2018.0,189.0,0.9617054844962004
90,B738,2017.0,189.0,0.670579568104107
91,B738,2017.0,189.0,0.9448368215739584
92,B738,2017.0,189.0,0.7818469617702646
